"node_id","longitude","latitude"
760536823,104.0808043,1.1613042
2612988648,103.6920776,1.3934647
903283306,104.05033,1.03737
903283267,104.05094,1.0375
903283244,104.05136,1.03769
903283227,104.05156,1.03782
1825008562,103.9642018,1.4596376
2666453652,103.8420366,1.325919
903283214,104.05178,1.03793
705089732,103.97251,1.10979
903283196,104.05201,1.03804
903283178,104.05218,1.03812
903283160,104.05239,1.03823
411731895,103.8902919,1.3597391
903283145,104.05255,1.03829
1662027450,103.812711,1.5432907
2763437843,103.9114907,1.332179
1660271950,103.8219795,1.5145291
903282914,104.04875,1.03529
1660271825,103.8230368,1.5057706
903282900,104.04986,1.03531
903282864,104.04941,1.03589
903282849,104.04875,1.03589
903282825,104.04937,1.03623
2918124162,103.9305304,1.4874441
903282816,104.04875,1.03623
736606008,104.01325,1.13951
903282758,104.05064,1.03492
903282663,104.04965,1.03683
1665569967,103.8408004,1.4946098
903282570,104.04882,1.03362
903282531,104.0498,1.03329
903282463,104.04879,1.03422
903282446,104.04954,1.03424
903282426,104.0498,1.03424
2215839050,104.2266788,1.5601926
903282373,104.0498,1.03372
2306331422,103.7962161,1.4420126
903282266,104.04991,1.03329
903282124,104.05046,1.03574
903282085,104.05181,1.0331
989992205,103.6184936,1.6440624
2215838737,104.2408486,1.5571109
903282060,104.05342,1.03488
903282012,104.05439,1.03439
903281981,104.05418,1.0342
903281955,104.05055,1.03387
760535457,104.10679,1.15223
1788371378,103.616851,1.3635392
903281927,104.05136,1.03465
2571158695,103.7683943,1.398354
1868473680,103.7672887,1.4594376
358486011,103.5448495,1.7835401
2215838596,104.2431828,1.5560079
903281919,104.05154,1.03473
1820697428,103.6378606,1.4751148
2204828525,104.0001659,1.4443268
903281910,104.05168,1.0348
903281896,104.05181,1.03486
760535396,104.11072,1.15146
903281879,104.05192,1.0349
760554247,104.11306,1.0746
903281871,104.05205,1.03497
1820697378,103.637726,1.4741465
903281853,104.05233,1.0351
903281842,104.05255,1.03516
903281829,104.05274,1.03527
903281812,104.05295,1.03538
1207257086,103.7795516,1.3071363
903281793,104.05323,1.0355
903281786,104.05342,1.03559
903281768,104.05353,1.03563
1110900074,103.7747079,1.4352499
903281762,104.05371,1.03572
903281733,104.05525,1.02375
249799926,103.8290841,1.279644
247342713,103.802296,1.2981041
2859548337,103.6477106,1.4777809
903281676,104.05371,1.02299
903281609,104.05368,1.02456
903281347,104.05418,1.02463
903281160,104.05484,1.02465
903281027,104.04766,1.02563
903280799,104.05014,1.02615
903280587,104.04761,1.02617
903280452,104.04875,1.02651
903280379,104.04872,1.02675
903280319,104.05001,1.02711
391280454,103.8572578,1.33134
903280000,104.04869,1.02744
903279967,104.04753,1.02731
903279840,104.04993,1.02782
903279516,104.0474,1.02862
1821497193,103.7116712,1.5144252
903279458,104.04737,1.02887
2660957145,103.7239285,1.3569731
903279390,104.04982,1.02911
1628371933,103.8336486,1.3421718
903279324,104.04978,1.0296
2919693493,103.933262,1.5082567
903279180,104.04729,1.0296
903278898,104.04862,1.02829
903278807,104.04853,1.02898
903278743,104.04847,1.02971
760528603,104.12192,1.15562
903278659,104.0484,1.03046
1661780648,103.786021,1.5506109
903278539,104.05141,1.02585
903278498,104.05136,1.02604
701951606,103.96629,1.03647
903278454,104.05133,1.02628
903278276,104.0512,1.02772
903278159,104.05109,1.02857
515608215,103.9110605,1.3299522
902916712,104.03472,1.13786
903278132,104.05107,1.02877
247045513,103.8062444,1.2978432
903277619,104.05141,1.0302
955773144,103.7619171,1.2987107
1534822519,103.7710736,1.2982736
2708141208,103.7468055,1.3205264
903277473,104.04761,1.03151
903277456,104.04827,1.03179
903277439,104.04761,1.03211
903277424,104.04761,1.03241
903277272,104.05012,1.03226
903277264,104.0507,1.03226
903277181,104.05223,1.03126
903277162,104.05268,1.03087
760527020,104.12065,1.15612
903277116,104.05192,1.03254
760530616,104.10093,1.1579
903277099,104.05326,1.03145
243418578,103.8472409,1.3485245
702334451,103.95498,1.10524
903276948,104.05456,1.02879
2204828557,103.9324332,1.4477385
1110900254,103.776044,1.4344252
903276926,104.05551,1.03141
1820707908,103.647865,1.4591597
903276655,104.05529,1.02636
1820707884,103.646427,1.458824
898950980,103.95141,1.3516901
903276631,104.05508,1.02718
760530089,104.12003,1.16627
903276572,104.05613,1.02789
237567290,103.7094877,1.3405166
903276054,104.0525,1.02711
2078410381,103.863418,1.3244341
903276045,104.05244,1.02754
3206157864,104.4674943,0.9140662
903275841,104.05281,1.02902
903275780,104.05328,1.02928
388538879,103.8678472,1.3480625
388538864,103.8637556,1.3461057
903275598,104.05403,1.02849
1988168693,103.9322347,1.393803
903275492,104.05456,1.02857
903275450,104.05394,1.02932
903275427,104.0536,1.02971
903275417,104.05345,1.02988
237154299,103.8461814,1.2734267
705081934,103.95502,1.11262
903275398,104.05328,1.0301
760482856,104.09216,1.11595
701946575,103.97109,1.03995
1988168526,103.9261212,1.3921749
701946549,103.97013,1.04141
1988168488,103.9302404,1.3825833
903275131,104.0549,1.03156
506678801,103.9132207,1.3316443
760528595,104.1223,1.15573
903275078,104.05465,1.03081
2395975720,103.8327563,1.4302353
903274975,104.05521,1.03053
2119484688,103.6025888,1.6699598
760528464,104.12346,1.15427
903274935,104.0545,1.03068
903274906,104.05349,1.03027
2651270660,103.8491687,1.331098
2410680472,103.6216727,1.6472236
705081433,103.95459,1.11322
903274897,104.05364,1.03012
903274892,104.05377,1.02997
1830331772,103.8238105,1.2716239
2124820722,103.7695672,1.3155559
903274882,104.05397,1.02971
903274776,104.05508,1.0292
1334207939,103.7714186,1.4892946
388129040,103.8329798,1.3188397
2642078113,103.4087597,1.0035371
705093256,103.98174,1.11204
903274750,104.05542,1.02917
2642078100,103.4069424,1.0034651
903274737,104.05469,1.02999
1764472511,103.8438331,1.3643022
701947489,103.97084,1.03898
903274721,104.05461,1.03008
2640932115,103.3846943,1.0151674
1713685027,103.4123406,1.4852679
760528231,104.12132,1.15341
2642078077,103.4069994,1.0023321
705093220,103.98092,1.10745
903274714,104.05424,1.0305
903274699,104.05398,1.03081
903274632,104.05585,1.03091
705081108,103.95311,1.10758
2642077935,103.4046861,1.0020079
903274572,104.05577,1.03016
903274556,104.05564,1.03035
903274522,104.0554,1.03065
2810374528,103.8214671,1.5868411
903274503,104.05527,1.03083
903272704,104.05225,1.04422
903274492,104.05503,1.03111
3206158073,104.5172893,0.9200534
903274454,104.05593,1.03166
633176770,103.9001509,1.3392538
3280260359,103.8597641,1.2236502
702328068,103.94897,1.0408
702328061,103.94749,1.04059
1821885122,103.9347556,1.4590893
702327995,103.95146,1.04842
903274146,104.05304,1.04001
1821885108,103.9322463,1.4539905
1625964948,103.8170304,1.3172622
903274132,104.05493,1.04083
903274053,104.0577,1.03486
702327875,103.94528,1.04683
903274026,104.05442,1.03207
702327859,103.94515,1.0452
1742821247,103.7592509,1.3475112
702327807,103.94461,1.04327
702327788,103.94401,1.04544
903273939,104.05875,1.03503
903273931,104.05912,1.0352
903273851,104.05366,1.03879
1642944480,103.7220415,1.5224838
688980230,103.9927426,1.4090059
2920433038,104.0833205,1.772041
243415106,103.803423,1.3104712
1660257367,103.827057,1.4973796
1579254739,103.7692205,1.2957868
1579254667,103.7672125,1.2955123
1832465363,103.7521738,1.3216897
408999681,103.844475,1.2984751
898947440,103.952761,1.3529903
903272624,104.05152,1.04387
903272542,104.05287,1.04445
903272422,104.05171,1.04299
862768556,103.9498251,1.3430295
903272379,104.05226,1.04323
1651175799,103.7420617,1.4751664
862768525,103.950269,1.3430132
903272234,104.05158,1.04469
903271986,104.04813,1.0443
903271935,104.04798,1.04404
903271830,104.04721,1.04443
903271790,104.04724,1.04495
705090664,103.97551,1.11054
903271780,104.04774,1.04471
705090650,103.97712,1.11127
903271766,104.04821,1.0445
881301532,103.8543481,1.3316194
705090221,103.97661,1.10983
2604187064,103.7985506,1.3399643
3048521657,103.8068038,1.5247346
2375732475,103.8366294,1.3801284
1433636002,103.8117726,1.4121955
903131527,104.02963,1.17283
903130969,104.0319,1.16824
903130806,104.03173,1.16813
1741913414,103.8470119,1.2498583
1844145061,103.7484951,1.3660843
903130099,104.0334,1.16768
903129823,104.03493,1.16966
1389145344,103.7901496,1.3106493
903129612,104.03839,1.1721
903122177,104.04251,1.1615
1264495298,103.9535701,1.3255904
509905061,103.9061026,1.3285976
901201264,104.03969,1.11524
903121450,104.03414,1.16813
903121431,104.03398,1.16837
247046923,103.8024058,1.2807723
1712997897,103.4049564,1.4995107
2052886201,103.8437609,1.3661346
1721848789,103.7870345,1.2956648
1800103656,103.7971212,1.3554512
505184321,104.4517644,0.9166784
903120178,104.033,1.16549
903119918,104.0372,1.16567
1138468294,103.7031019,1.3397256
851214961,104.06467,1.1061
903119251,104.0383,1.16612
702172244,104.00261,1.03426
903118395,104.03699,1.16105
1604659811,103.6567017,1.5076138
2178293763,103.6385322,1.5598547
903116007,104.03298,1.16343
2414213164,103.7719911,1.3889662
566522006,103.8341126,1.2722576
903115149,104.03166,1.16376
903114766,104.03261,1.16107
903114545,104.03137,1.1612
903114413,104.03279,1.16135
903114223,104.0325,1.1608
903114204,104.03263,1.16082
903114158,104.03201,1.16174
1318689295,103.9400839,1.3290551
3059542042,103.8489978,1.2831217
2801563010,103.8545545,1.5001781
903113663,104.03353,1.16515
903112912,104.0339,1.16549
1380106976,103.6299498,1.2744609
903112603,104.03557,1.16382
902950788,104.03203,1.15011
903112495,104.03572,1.16451
1586565198,103.6616236,1.509333
703738866,104.0100361,1.147409
679357857,103.7698842,1.4812059
679357567,103.7675195,1.4836025
1780029992,103.8058896,1.2791931
2728006854,103.8640757,1.2995585
1942780887,103.8435555,1.4147436
702185466,103.94575,1.05713
367516543,103.7701756,1.3675236
903110109,104.0345,1.16054
760544477,104.0828912,1.1894788
903109962,104.03577,1.16032
903109713,104.0352,1.16032
903109417,104.03504,1.1618
1791833799,103.8616568,1.3504061
2642149871,103.4018498,1.0058936
1499850809,103.6350216,1.5680911
1701964090,103.7606093,1.2968031
148133378,103.6844123,1.3226379
1834245636,103.8424955,1.3194823
903108910,104.03639,1.16086
903108483,104.03411,1.15972
1499850765,103.6303414,1.5610341
253912965,103.8326387,1.3756899
3262823161,103.4739626,1.6836243
903108072,104.0353,1.16346
903107879,104.03396,1.16468
1721835615,103.7890235,1.2962884
701951635,103.9644,1.03645
903107824,104.03491,1.16474
903107644,104.03327,1.16363
1853910490,103.999827,1.3815943
1111713786,103.7916391,1.4414352
2085902625,103.8374642,1.3670461
2982395209,103.3131334,1.727137
903106086,104.03469,1.16292
903105986,104.03467,1.16367
1483484710,103.811472,1.4114336
903048786,104.03184,1.16073
903048157,104.03102,1.16856
903048127,104.03118,1.16839
903048080,104.02815,1.16837
903048058,104.0286,1.16766
1820872532,103.6869182,1.5009553
1367043495,103.8184353,1.2665366
1820872418,103.6916609,1.4984362
903047748,104.02606,1.16839
903047667,104.02699,1.16816
903047599,104.02605,1.16871
1257728861,103.6644762,1.3876445
903047578,104.02577,1.16871
702101323,103.98191,1.0558
1595902803,103.637418,1.517738
1257728694,103.6609089,1.341068
903047411,104.0259,1.16451
522420950,103.9645366,1.3589631
903047359,104.02596,1.16543
903047291,104.0269,1.16498
903047152,104.02619,1.16496
903047043,104.0265,1.16543
702100838,103.98712,1.05417
903046927,104.02675,1.16498
903046771,104.02759,1.16526
903046687,104.02787,1.16453
627795060,103.9582282,1.3502011
903046610,104.02809,1.16534
903046582,104.02815,1.16462
903046452,104.02817,1.16431
903046120,104.02875,1.16515
2802683264,103.4944653,1.5678925
1210167015,103.7719819,1.3129417
903045736,104.03079,1.16562
903045647,104.02867,1.16543
1665531590,103.8692125,1.5169218
246580935,103.7470381,1.3282617
903045465,104.03015,1.16519
903045297,104.03015,1.16431
498793395,103.8475364,1.3524344
903045113,104.02952,1.1647
903044909,104.02869,1.16485
760487431,104.09793,1.12108
903044876,104.02873,1.16462
903044848,104.02875,1.16436
903044364,104.02791,1.1615
392679973,103.8051342,1.3337435
1587274601,103.787638,1.3118026
903043521,104.02877,1.1608
903043485,104.0287,1.16028
903043268,104.02626,1.16133
610864851,103.8535507,1.2999116
2907660606,103.7043515,1.4325938
760479343,104.09095,1.10275
903042389,104.02712,1.16294
1820866830,103.6799333,1.4991728
903042306,104.0272,1.16271
903042256,104.02635,1.16247
1784442245,103.8057079,1.3116734
903042106,104.02708,1.16328
903042076,104.02663,1.16296
903028181,104.02321,1.15983
890445652,103.7633877,1.3710179
903041999,104.0259,1.16333
1963939840,103.6161675,1.5650695
1726278390,103.846446,1.2496543
903040684,104.02495,1.16313
903040578,104.0242,1.16241
1820614260,103.6509738,1.4722054
973820465,103.9588977,1.3542459
258305113,103.893224,1.2992654
903039730,104.02244,1.16715
2782614532,103.6500563,1.5431281
1604539042,103.6315152,1.4950816
903039468,104.02212,1.16777
898920569,104.03454,1.12633
903039259,104.02194,1.16612
903039050,104.02182,1.16567
903038940,104.02218,1.16307
1588455221,103.7878339,1.310602
707597984,103.96849,1.10966
1661948303,103.7980793,1.547855
1601399491,103.7727018,1.2968465
903038418,104.02088,1.16241
1972224573,103.8197984,1.5527747
903038211,104.02062,1.16172
903038057,104.02072,1.162
903037973,104.01987,1.16251
903037815,104.02083,1.16228
903037454,104.02355,1.16298
903037246,104.02231,1.16088
1665531413,103.8750166,1.5045392
903037062,104.02336,1.16303
973820351,103.963148,1.352286
903036879,104.02349,1.16333
246178728,103.6993063,1.3277672
903036605,104.02178,1.16095
903036396,104.02197,1.16264
903036367,104.02218,1.16251
903036308,104.02265,1.16228
903036285,104.02289,1.16217
903036178,104.02191,1.16037
702089818,103.95227,1.05267
2473381828,103.8552038,1.3182909
702332723,103.92945,1.09941
1800388746,103.6548159,1.5471276
903035556,104.02122,1.16243
903035522,104.02169,1.16223
903035462,104.02128,1.1611
903035284,104.02115,1.16097
903035210,104.02703,1.16073
903030815,104.02725,1.16406
229061958,103.8683067,1.3719797
903035039,104.02635,1.16056
1838456091,103.9882527,1.3517292
245929266,103.9115201,1.3107668
1853832442,104.0187782,1.3645062
1654125194,103.7452076,1.54033
3289077067,103.6146633,1.4282955
1822009455,103.9169526,1.4402913
1853831495,103.8671699,1.2933924
2776711977,103.8089317,1.5497387
903033839,104.031,1.1612
903033810,104.03102,1.16195
1853830905,103.869471,1.2888227
903033408,104.02791,1.16732
260329243,103.4445583,1.326264
903033387,104.02699,1.16732
903033282,104.02663,1.16801
2794020220,103.8107731,1.5392297
903033117,104.02564,1.16798
903033005,104.02553,1.16547
1604531226,103.6397068,1.4908143
1604531207,103.6368815,1.4895595
903032944,104.02381,1.16522
2792044940,103.7456196,1.5123616
903032874,104.02381,1.16537
903032830,104.02585,1.16558
507071219,103.7786093,1.3168848
903032711,104.02564,1.16622
1729220252,103.8398048,1.2484209
903032664,104.02658,1.16625
903032639,104.02699,1.16627
903032575,104.02598,1.16627
903032422,104.02418,1.16801
903032264,104.02532,1.16732
1820848408,103.6287352,1.5307068
2930463959,103.8952165,1.4740167
903031512,104.02368,1.16513
2410680729,103.6278495,1.6519814
663547520,103.9323666,1.4761675
1713894047,103.3991237,1.5033733
905193735,103.807126,1.4685291
26782187,103.8471197,1.2797718
903030766,104.02729,1.16363
903030701,104.02825,1.16404
903030675,104.02877,1.16406
903030650,104.02883,1.16406
903030619,104.02914,1.16408
903030580,104.03015,1.16399
903030560,104.03083,1.16386
903030496,104.02888,1.16159
903030441,104.02912,1.16245
903030383,104.02854,1.16172
903030360,104.02857,1.16187
2940645508,103.890098,1.7426054
903030337,104.02864,1.1621
903030317,104.02873,1.16232
1636911271,103.868468,1.2935108
903030247,104.02869,1.16313
903030042,104.02952,1.16339
903029876,104.02933,1.16047
903029750,104.02965,1.1617
663545810,103.9325249,1.4741488
903029557,104.0301,1.16165
903029518,104.0301,1.16245
903029340,104.03036,1.16397
1857416091,103.7354544,1.3351397
1654119465,103.7598146,1.5401811
903029155,104.02997,1.16009
903029100,104.03034,1.16035
903028967,104.03068,1.16165
903028939,104.03068,1.16247
903028819,104.02109,1.16004
903028533,104.02648,1.15925
903028481,104.02645,1.15957
681254183,103.8148513,1.281133
245568897,103.8628415,1.351526
2085880321,103.8545225,1.3669474
2085880281,103.849517,1.3650526
2401239804,103.7451866,1.3844658
2085880171,103.8533925,1.3626828
1821638620,103.773203,1.5222013
903027229,104.02345,1.1653
903027169,104.02276,1.16504
903027134,104.02251,1.16436
903027090,104.02207,1.16397
2767318591,103.8543991,1.3277925
1119694433,103.7884724,1.2810076
2381964266,103.9256439,1.3255056
903026824,104.01882,1.16157
2923030036,103.7245175,1.4843658
209391329,103.7908384,1.3071896
245567118,103.8715845,1.3729845
903026360,104.04399,1.16998
2651709950,103.6216435,1.6431094
903025798,104.03911,1.17208
1257729025,103.6655545,1.348367
903025596,104.03958,1.16009
1257728954,103.6627744,1.3423885
1832160239,103.8684182,1.2819222
902990250,104.02495,1.15532
902990115,104.0286,1.15893
902990087,104.02877,1.15912
702032912,103.97238,1.05164
2777059570,103.814286,1.3339155
2708247933,103.7125599,1.3472831
2148720111,103.7624858,1.4259659
366214914,103.8726439,1.3609495
3054669476,103.8812607,1.343539
1661926669,103.7927582,1.5445906
239984412,103.8598709,1.3440843
1441335434,103.9536521,1.4069674
2812842279,103.7536914,1.5453875
1337912660,103.7686443,1.4715476
1122800600,103.8208867,1.2814332
736646284,104.02297,1.17934
902987227,104.02862,1.15801
902987112,104.02997,1.15831
902986666,104.02946,1.15586
